time,signal
0.017,10.041256193603912
0.0171,9.994212884523993
0.0172,9.964792166588683
0.0173,9.953397816990627
0.017400000000000002,9.960272132090655
0.0175,9.985491765182967
0.0176,10.028965100613714
0.0177,10.090431219950682
0.0178,10.169460500045869
0.0179,10.265456866094354
0.018000000000000002,10.37766170536046
0.0181,10.505159429317569
0.0182,10.64688465374606
0.0183,10.801630948078001
0.0184,10.968061087197112
0.018500000000000003,11.144718721231209
0.018600000000000002,11.33004136184311
0.0187,11.522374567364478
0.0188,11.71998719404473
0.0189,11.921087566916878
0.019,12.123840411508537
0.019100000000000002,12.326384377031998
0.019200000000000002,12.526849972930618
0.0193,12.723377733880735
0.0194,12.914136423660162
0.0195,13.09734108578688
0.0196,13.271270748561266
0.019700000000000002,13.434285594145564
0.0198,13.584843405583305
0.0199,13.721515112171831
0.02,13.842999262290762
0.0201,13.948135263571244
0.020200000000000003,14.035915243045162
0.020300000000000002,14.105494394496834
0.0204,14.156199696480622
0.0205,14.187536902173724
0.0206,14.19919572119025
0.0207,14.191053133458702
0.020800000000000003,14.163174796015022
0.020900000000000002,14.115814524829798
0.021,14.049411855307076
0.0211,13.964587706595031
0.0212,13.862138196066747
0.0213,13.743026670998377
0.021400000000000002,13.608374044333482
0.021500000000000002,13.459447540230654
0.0216,13.297647972613019
0.0217,13.124495695959311
0.0218,12.94161538190056
0.0219,12.750719787644481
0.022000000000000002,12.55359269269331
0.0221,12.352071188632907
0.0222,12.14802751285981
0.0223,11.943350620919455
0.0224,11.73992769362269
0.022500000000000003,11.539625774289599
0.022600000000000002,11.344273728372091
0.0227,11.155644712388964
0.0228,10.975439331661363
0.0229,10.805269656876865
0.023,10.64664425818149
0.023100000000000002,10.500954402463362
0.023200000000000002,10.369461544936728
0.0233,10.25328623026135
0.0234,10.15339850145909
0.0235,10.070609897042742
0.0236,10.005567098289958
0.023700000000000002,9.958747269716076
0.0238,9.930455116765987
0.0239,9.92082166579494
0.024,9.92980475277432
0.0241,9.957191189064496
0.024200000000000003,10.002600555254276
0.024300000000000002,10.065490557672417
0.0244,10.145163866909899
0.0245,10.240776343712547
0.0246,10.351346545050681
0.0247,10.475766392160907
0.024800000000000003,10.612812872977685
0.024900000000000002,10.7611606436949
0.025,10.919395388263721
0.0251,11.0860277904584
0.0252,11.259507970720966
0.0253,11.438240239296277
0.025400000000000002,11.620598018139406
0.025500000000000002,11.804938786641982
0.0256,11.989618910291615
0.0257,12.173008216836351
0.0258,12.353504191251934
0.025900000000000003,12.529545668663289
0.026000000000000002,12.699625913208317
0.0261,12.862304980495772
0.0262,13.01622127164172
0.0263,13.160102197710522
0.0264,13.292773884575631
0.026500000000000003,13.413169859598145
0.026600000000000002,13.520338672944446
0.0267,13.613450417687892
0.0268,13.691802123928467
0.0269,13.75482201289974
0.027,13.802072607304554
0.027100000000000003,13.833252703837422
0.027200000000000002,13.848198222933343
0.0273,13.846881959167424
0.0274,13.829412263370358
0.0275,13.796030694390923
0.027600000000000003,13.747108684512675
0.027700000000000002,13.68314326781783
0.027800000000000002,13.604751925300391
0.0279,13.512666604289237
0.028,13.407726972788119
0.0281,13.290872971720475
0.028200000000000003,13.163136729838914
0.028300000000000002,13.025633907283522
0.0284,12.87955453451651
0.0285,12.726153413691886
0.0286,12.566740149506614
0.0287,12.402668876292973
0.028800000000000003,12.235327747613995
0.028900000000000002,12.066128253976647
0.029,11.896494433532395
0.0291,11.727852039840622
0.0292,11.561617729961618
0.029300000000000003,11.399188335353141
0.029400000000000003,11.24193027728312
0.029500000000000002,11.091169187750104
0.0296,10.94817979621753
0.0297,10.814176141805355
0.0298,10.690302169918153
0.029900000000000003,10.57762277159082
0.030000000000000002,10.477115323059174
0.030100000000000002,10.389661782166026
0.0302,10.316041397139067
0.0303,10.256924081967998
0.0304,10.212864511003815
0.030500000000000003,10.184296983442753
0.030600000000000002,10.171531105981032
0.0307,10.17474833907765
0.0308,10.193999448889777
0.0309,10.22920290300329
0.031,10.280144243533938
0.031100000000000003,10.346476465995389
0.031200000000000002,10.427721426504458
0.0313,10.52327229341854
0.031400000000000004,10.632397052386507
0.0315,10.75424306606818
0.0316,10.887842681478157
0.0317,11.0321198690929
0.0318,11.185897868595017
0.031900000000000005,11.347907806498991
0.032,11.51679824100643
0.032100000000000004,11.69114557938483
0.0322,11.869465303073252
0.0323,12.050223925721344
0.0324,12.231851599601544
0.0325,12.412755276442713
0.032600000000000004,12.591332319861328
0.0327,12.765984458362867
0.0328,12.935131960495072
0.0329,13.09722790729812
0.033,13.250772431850184
0.033100000000000004,13.394326791572727
0.0332,13.526527136155172
0.0333,13.64609783257919
0.0334,13.751864208854359
0.0335,13.842764579782624
0.033600000000000005,13.917861421393582
0.0337,13.976351565660817
0.033800000000000004,14.017575293719997
0.0339,14.04102421404133
0.034,14.046347821815544
0.0341,14.033358647122778
0.0342,14.002035912175426
0.034300000000000004,13.952527631941601
0.0344,13.885151107627838
0.0345,13.800391778669667
0.0346,13.698900415870039
0.0347,13.581488655945162
0.034800000000000005,13.449122895778773
0.0349,13.302916582930893
0.035,13.14412095717006
0.0351,12.974114315768139
0.0352,12.79438989277967
0.035300000000000005,12.606542459295092
0.0354,12.412253767478877
0.035500000000000004,12.213276975865337
0.0356,12.011420206677164
0.0357,11.808529397664463
0.0358,11.606470620961302
0.0359,11.407112049567381
0.036000000000000004,11.212305758155905
0.0361,11.023869548877679
0.0362,10.8435689945992
0.0363,10.673099891527148
0.0364,10.514071310413922
0.036500000000000005,10.367989430518087
0.0366,10.23624233324846
0.0367,10.120085923021904
0.0368,10.020631131411495
0.0369,9.938832547279658
0.037000000000000005,9.875478600435642
0.0371,9.831183409604137
0.037200000000000004,9.806380387344978
0.0373,9.80131767524051
0.0374,9.81605546240521
0.0375,9.850465219421153
0.0376,9.90423085842254
0.037700000000000004,9.976851808509181
0.0378,10.06764797423121
0.0379,10.175766523823189
0.038,10.300190433437589
0.0381,10.439748694090794
0.038200000000000005,10.593128069629708
0.0383,10.758886276983509
0.038400000000000004,10.93546644448864
0.0385,11.121212690354698
0.0386,11.314386651538372
0.038700000000000005,11.513184783546375
0.0388,11.715756244109917
0.038900000000000004,11.920221168339046
0.039,12.12468913992827
0.0391,12.327277662263338
0.0392,12.526130434861319
0.0393,12.719435244422781
0.039400000000000004,12.905441285812604
0.0395,13.082475736417944
0.0396,13.248959417431164
0.0397,13.403421387522608
0.0398,13.544512327932464
0.039900000000000005,13.671016593027739
0.04,13.781862816636213
0.040100000000000004,13.876132981758873
0.0402,13.953069879347641
0.0403,14.012082900476567
0.040400000000000005,14.052752125191738
0.0405,14.074830690357508
0.040600000000000004,14.078245437686903
0.0407,14.06309586162207
0.0408,14.029651394597192
0.0409,13.978347084263527
0.041,13.909777733293714
0.041100000000000005,13.824690587236658
0.0412,13.723976669412384
0.0413,13.608660873886992
0.0414,13.479890938043873
0.0415,13.338925425084005
0.041600000000000005,13.187120853888475
0.0417,13.025918119023814
0.041800000000000004,12.856828347259283
0.0419,12.681418338807605
0.042,12.501295741636179
0.042100000000000005,12.318094105685132
0.0422,12.133457960751226
0.042300000000000004,11.949028057253287
0.0424,11.766426903199218
0.0425,11.587244723557287
0.0426,11.413025960036496
0.0427,11.245256420150763
0.042800000000000005,11.085351174537411
0.0429,10.934643290980057
0.043000000000000003,10.794373482611196
0.0431,10.665680736498924
0.0432,10.549593977409096
0.043300000000000005,10.447024810129465
0.0434,10.358761372482054
0.043500000000000004,10.285463320166516
0.0436,10.227657953984766
0.0437,10.185737489900559
0.0438,10.159957462874967
0.0439,10.150436246562995
0.044000000000000004,10.15715566281556
0.0441,10.17996264754595
0.0442,10.218571932916168
0.0443,10.27256969998661
0.0444,10.341418150947861
0.044500000000000005,10.424460945797893
0.0446,10.520929444811497
0.044700000000000004,10.629949695330208
0.0448,10.750550099229152
0.0449,10.881669695835601
0.045000000000000005,11.022166994016764
0.0451,11.170829286556952
0.045200000000000004,11.32638237973456
0.0453,11.487500671120706
0.0454,11.652817508985544
0.0455,11.820935767252095
0.0456,11.990438570623203
0.045700000000000005,12.159900105272785
0.0458,12.327896451295869
0.0459,12.493016373917644
0.046,12.653872011245287
0.0461,12.809109397095142
0.046200000000000005,12.957418758135203
0.0463,13.097544525259668
0.046400000000000004,13.22829499977174
0.0465,13.348551615622275
0.0466,13.457277739671047
0.046700000000000005,13.553526952745429
0.0468,13.636450755221915
0.046900000000000004,13.70530564200115
0.047,13.759459493148176
0.0471,13.798397228185875
0.0472,13.821725674122096
0.0473,13.829177599818836
0.047400000000000005,13.820614872329847
0.0475,13.796030694390925
0.0476,13.755550886387176
0.0477,13.699434180877098
0.0478,13.628071503146778
0.047900000000000005,13.541984217310636
0.048,13.441821324164803
0.048100000000000004,13.328355604320965
0.0482,13.202478708070771
0.0483,13.065195201909464
0.048400000000000006,12.91761559062238
0.0485,12.760948343234267
0.048600000000000004,12.596490960851261
0.0487,12.425620134387334
0.0488,12.249781050246677
0.0489,12.070475912108147
0.049,11.889251756893335
0.049100000000000005,11.70768765265791
0.0492,11.527381375380392
0.049300000000000004,11.349935670287966
0.0494,11.176944211308198
0.0495,11.00997737932288
0.049600000000000005,10.850567985989045
0.0497,10.700197074847122
0.049800000000000004,10.560279935139615
0.0499,10.432152466103622
0.05,10.317058030384205
0.050100000000000006,10.216134934566098
0.0502,10.130404672579497
0.050300000000000004,10.060761063864952
0.0504,10.007960412665645
0.0505,9.972612807660534
0.0506,9.955174672389006
0.0507,9.955942666600777
0.050800000000000005,9.975049026872508
0.0509,10.0124584216657
0.051000000000000004,10.06796638158298
0.0511,10.141199350056535
0.0512,10.231616383238505
0.051300000000000005,10.338512510639873
0.0514,10.461023750280901
0.051500000000000004,10.598133753981944
0.0516,10.748682040160416
0.0517,10.911373753335482
0.051800000000000006,11.084790871708066
0.0519,11.267404766914012
0.052000000000000005,11.457590003571674
0.0521,11.653639250785664
0.0522,11.853779163541805
0.0523,12.056187079134704
0.0524,12.259008362596646
0.052500000000000005,12.4603742257104
0.0526,12.65841983673724
0.052700000000000004,12.851302532595877
0.0528,13.037219941984858
0.0529,13.21442782692123
0.053000000000000005,13.381257451408846
0.0531,13.536132289465776
0.053200000000000004,13.677583890507481
0.0533,13.804266728054804
0.0534,13.914971867832033
0.053500000000000006,14.008639303431854
0.0536,14.084368821715511
0.053700000000000005,14.141429275825224
0.0538,14.179266160926161
0.0539,14.197507406360245
0.054,14.195967317556747
0.0541,14.174648621564913
0.054200000000000005,14.133742591197201
0.0543,14.073627244236135
0.054400000000000004,13.99486363569575
0.0545,13.898190282471418
0.0546,13.784515780592656
0.054700000000000006,13.654909695452506
0.0548,13.510591824572717
0.054900000000000004,13.352919950439647
0.055,13.183376217489318
0.0551,13.003552282230354
0.055200000000000006,12.815133398591394
0.0553,12.619881611709125
0.055400000000000005,12.419618242406939
0.0555,12.216205851452976
0.055600000000000004,12.011529877257535
0.0557,11.80748014293714
0.0558,11.605932428621822
0.055900000000000005,11.40873030254042
0.056,11.2176673998313
0.056100000000000004,11.034470331278591
0.0562,10.860782395370634
0.0563,10.698148256354182
0.056400000000000006,10.547999738472047
0.0565,10.411642872501115
0.056600000000000004,10.290246315250222
0.0567,10.184831246045995
0.0568,10.096262826652987
0.056900000000000006,10.025243292777711
0.057,9.972306726532413
0.057100000000000005,9.937815540225747
0.0572,9.921958682843243
0.057300000000000004,9.92475156181557
0.0574,9.946037654374782
0.0575,9.985491765182967
0.057600000000000005,10.042624870186547
0.0577,10.116790470988343
0.057800000000000004,10.207192369604627
0.0579,10.31289376043199
0.058,10.432827524712318
0.058100000000000006,10.565807602852992
0.0582,10.710541311709857
0.058300000000000005,10.865642467421727
0.0584,11.029645169624137
0.0585,11.201018099866939
0.058600000000000006,11.378179185791636
0.0587,11.55951048304572
0.058800000000000005,11.743373128954106
0.0589,11.928122225545097
0.059000000000000004,12.112121514537007
0.0591,12.293757713208054
0.0592,12.471454387567302
0.059300000000000005,12.643685247768772
0.0594,12.808986760117572
0.059500000000000004,12.96596998014356
0.0596,13.113331521908183
0.0597,13.24986358980114
0.059800000000000006,13.374463010418411
0.0599,13.486139213539705
0.060000000000000005,13.584021122595377
0.0601,13.667362926193931
0.060200000000000004,13.735548713147573
0.0603,13.788095963870347
0.0604,13.82465790093531
0.060500000000000005,13.845024710877585
0.0606,13.849123657953642
0.060700000000000004,13.837018118459842
0.0608,13.808905571339949
0.0609,13.765114587151615
0.061000000000000006,13.706100863010143
0.0611,13.632442355893417
0.061200000000000004,13.544833570697163
0.0613,13.44407906270845
0.0614,13.331086216762321
0.061500000000000006,13.206857367314745
0.0616,13.07248132506469
0.061700000000000005,12.929124376654277
0.0618,12.778020824437037
0.061900000000000004,12.6204631333983
0.062,12.457791752109912
0.0621,12.291384674166252
0.062200000000000005,12.122646805945635
0.0623,11.952999205822401
0.062400000000000004,11.783868259173186
0.0625,11.616674852713272
0.0626,11.452823610898157
0.0627,11.293692256352644
0.06280000000000001,11.140621155554724
0.0629,10.994903110305824
0.063,10.857773454850095
0.0631,10.730400517845926
0.0632,10.613876507709007
0.06330000000000001,10.50920887910393
0.0634,10.417312237510385
0.0635,10.339000837781686
0.0636,10.274981731389236
0.0637,10.225848615547086
0.06380000000000001,10.192076435576007
0.0639,10.174016789635028
0.064,10.1718941822632
0.0641,10.185803169981472
0.06420000000000001,10.215706438456882
0.06430000000000001,10.261433846389409
0.0644,10.322682466315454
0.0645,10.399017646912668
0.0646,10.489875115131106
0.06470000000000001,10.594564129573143
0.0648,10.712271689018305
0.0649,10.842067791876033
0.065,10.982911733697495
0.0651,11.133659420753943
0.06520000000000001,11.293071668170173
0.0653,11.459823441283293
0.0654,11.63251398888231
0.0655,11.80967780689157
0.0656,11.989796361018223
0.06570000000000001,12.171310487024698
0.0658,12.352633377754177
0.0659,12.532164056976049
0.066,12.708301231674604
0.0661,12.879457406727807
0.06620000000000001,13.044073139151884
0.0663,13.20063130336326
0.0664,13.347671234358554
0.0665,13.483802612452598
0.0666,13.607718951351131
0.06670000000000001,13.718210550953453
0.0668,13.814176777455984
0.0669,13.894637536108812
0.067,13.958743806396086
0.0671,14.005787115476007
0.06720000000000001,14.035207833411318
0.0673,14.046602183009373
0.0674,14.039727867909347
0.0675,14.014508234817027
0.06760000000000001,13.971034899386286
0.06770000000000001,13.909568780049314
0.0678,13.830539499954135
0.0679,13.734543133905644
0.068,13.622338294639533
0.06810000000000001,13.494840570682419
0.0682,13.353115346253938
0.0683,13.198369051922013
0.0684,13.031938912802891
0.0685,12.855281278768794
0.06860000000000001,12.66995863815688
0.0687,12.477625432635532
0.0688,12.280012805955266
0.0689,12.078912433083111
0.069,11.876159588491467
0.06910000000000001,11.673615622968006
0.0692,11.473150027069401
0.0693,11.276622266119277
0.0694,11.085863576339834
0.0695,10.902658914213111
0.06960000000000001,10.728729251438713
0.0697,10.56571440585444
0.0698,10.41515659441671
0.0699,10.278484887828176
0.07,10.157000737709236
0.07010000000000001,10.051864736428751
0.0702,9.964084756954843
0.0703,9.894505605503165
0.0704,9.843800303519377
0.07050000000000001,9.812463097826276
0.07060000000000001,9.80080427880975
0.0707,9.808946866541296
0.0708,9.836825203984976
0.0709,9.884185475170204
0.07100000000000001,9.95058814469293
0.0711,10.035412293404967
0.0712,10.137861803933255
0.0713,10.256973329001616
0.0714,10.39162595566651
0.07150000000000001,10.54055245976935
0.0716,10.702352027386965
0.0717,10.875504304040685
0.0718,11.058384618099442
0.0719,11.249280212355536
0.07200000000000001,11.446407307306686
0.0721,11.647928811367066
0.0722,11.851972487140177
0.0723,12.056649379080541
0.0724,12.260072306377321
0.07250000000000001,12.460374225710412
0.0726,12.655726271627906
0.0727,12.84435528761104
0.0728,13.024560668338626
0.0729,13.194730343123132
0.07300000000000001,13.353355741818518
0.0731,13.499045597536623
0.0732,13.63053845506327
0.0733,13.746713769738651
0.0734,13.846601498540917
0.07350000000000001,13.929390102957269
0.0736,13.994432901710034
0.0737,14.04125273028392
0.0738,14.06954488323401
0.07390000000000001,14.07917833420506
0.07400000000000001,14.070195247225678
0.0741,14.042808810935506
0.0742,13.997399444745724
0.0743,13.934509442327588
0.07440000000000001,13.854836133090103
0.0745,13.759223656287462
0.0746,13.648653454949326
0.0747,13.524233607839092
0.0748,13.387187127022314
0.07490000000000001,13.238839356305085
0.075,13.080604611736282
0.0751,12.913972209541615
0.0752,12.740492029279045
0.0753,12.561759760703719
0.07540000000000001,12.379401981860592
0.0755,12.195061213358029
0.0756,12.010381089708389
0.0757,11.826991783163638
0.0758,11.646495808748048
0.07590000000000001,11.470454331336715
0.076,11.300374086791699
0.0761,11.137695019504237
0.0762,10.983778728358276
0.0763,10.839897802289471
0.07640000000000001,10.707226115424351
0.0765,10.586830140401858
0.0766,10.479661327055563
0.0767,10.386549582312114
0.07680000000000001,10.308197876071532
0.07690000000000001,10.245177987100256
0.077,10.197927392695446
0.0771,10.166747296162578
0.0772,10.151801777066655
0.07730000000000001,10.153118040832577
0.07740000000000001,10.170587736629642
0.0775,10.203969305609073
0.0776,10.252891315487322
0.0777,10.316856732182169
0.07780000000000001,10.395248074699614
0.0779,10.487333395710758
0.078,10.592273027211881
0.0781,10.709127028279532
0.0782,10.836863270161079
0.07830000000000001,10.97436609271648
0.0784,11.120445465483476
0.0785,11.273846586308112
0.0786,11.433259850493387
0.0787,11.597331123707043
0.07880000000000001,11.76467225238602
0.0789,11.93387174602333
0.079,12.10350556646759
0.0791,12.272147960159376
0.0792,12.438382270038383
0.07930000000000001,12.600811664646868
0.0794,12.75806972271687
0.0795,12.9088308122499
0.0796,13.051820203782478
0.07970000000000001,13.185823858194642
0.07980000000000001,13.309697830081848
0.0799,13.42237722840917
0.08,13.52288467694082
0.0801,13.610338217833975
0.08020000000000001,13.683958602860939
0.08030000000000001,13.743075918032009
0.0804,13.787135488996187
0.0805,13.815703016557245
0.0806,13.828468894018968
0.08070000000000001,13.82525166092235
0.08080000000000001,13.806000551110222
0.0809,13.770797096996711
0.081,13.719855756466059
0.0811,13.653523534004606
0.08120000000000001,13.572278573495543
0.0813,13.476727706581475
0.0814,13.367602947613504
0.0815,13.245756933931823
0.0816,13.112157318521842
0.08170000000000001,12.967880130907085
0.0818,12.814102131404985
0.0819,12.652092193501005
0.082,12.48320175899358
0.0821,12.308854420615173
0.08220000000000001,12.130534696926738
0.0823,11.949776074278667
0.0824,11.768148400398452
0.0825,11.587244723557276
0.0826,11.408667680138663
0.08270000000000001,11.23401554163713
0.0828,11.064868039504951
0.0829,10.90277209270189
0.083,10.749227568149823
0.08310000000000001,10.60567320842727
0.08320000000000001,10.473472863844815
0.0833,10.353902167420815
0.0834,10.248135791145632
0.0835,10.157235420217381
0.08360000000000001,10.082138578606422
0.08370000000000001,10.023648434339178
0.0838,9.982424706280005
0.0839,9.958975785958671
0.084,9.953652178184456
0.08410000000000001,9.966641352877225
0.08420000000000001,9.997964087824574
0.0843,10.04747236805839
0.0844,10.114848892372159
0.0845,10.199608221330335
0.08460000000000001,10.301099584129972
0.0847,10.418511344054831
0.0848,10.55087710422122
0.0849,10.697083417069122
0.085,10.85587904282993
0.08510000000000001,11.025885684231863
0.0852,11.205610107220306
0.0853,11.393457540704897
0.0854,11.587746232521127
0.0855,11.786723024134666
0.08560000000000001,11.988579793322854
0.0857,12.19147060233554
0.0858,12.393529379038686
0.0859,12.592887950432608
0.08600000000000001,12.787694241844099
0.08610000000000001,12.976130451122339
0.0862,13.15643100540079
0.0863,13.326900108472854
0.0864,13.485928689586093
0.08650000000000001,13.632010569481906
0.08660000000000001,13.763757666751541
0.0867,13.879914076978082
0.0868,13.979368868588507
0.0869,14.061167452720344
0.08700000000000001,14.12452139956436
0.08710000000000001,14.168816590395867
0.0872,14.193619612655022
0.0873,14.19868232475949
0.0874,14.183944537594792
0.08750000000000001,14.149534780578847
0.0876,14.095769141577463
0.0877,14.023148191490822
0.0878,13.932352025768786
0.0879,13.82423347617681
0.08800000000000001,13.69980956656241
0.0881,13.560251305909226
0.0882,13.406871930370313
0.0883,13.24111372301649
0.0884,13.064533555511357
0.08850000000000001,12.878787309645286
0.0886,12.68561334846164
0.0887,12.486815216453621
0.0888,12.284243755890094
0.0889,12.079778831660967
0.08900000000000001,11.875310860071727
0.0891,11.672722337736674
0.0892,11.473869565138678
0.0893,11.280564755577215
0.08940000000000001,11.094558714187393
0.08950000000000001,10.917524263582028
0.0896,10.751040582568857
0.0897,10.596578612477401
0.0898,10.455487672067544
0.08990000000000001,10.32898340697226
0.09000000000000001,10.218137183363778
0.0901,10.123867018241132
0.0902,10.046930120652357
0.0903,9.987917099523434
0.09040000000000001,9.947247874808264
0.09050000000000001,9.925169309642492
0.0906,9.921754562313097
0.0907,9.93690413837793
0.0908,9.970348605402808
0.09090000000000001,10.021652915736478
0.091,10.090222266706286
0.0911,10.17530941276333
0.0912,10.276023330587611
0.0913,10.391339126113001
0.09140000000000001,10.520109061956141
0.0915,10.661074574915986
0.0916,10.812879146111516
0.0917,10.97408188097619
0.0918,11.143171652740733
0.09190000000000001,11.318581661192399
0.092,11.498704258363796
0.0921,11.681905894314857
0.0922,11.866542039248777
0.09230000000000001,12.050971942746717
0.09240000000000001,12.233573096800798
0.0925,12.412755276442715
0.0926,12.586974039963494
0.0927,12.754743579849226
0.09280000000000001,12.91464882546258
0.09290000000000001,13.065356709019955
0.093,13.205626517388797
0.0931,13.33431926350108
0.0932,13.450406022590906
0.09330000000000001,13.552975189870544
0.09340000000000001,13.641238627517948
0.0935,13.714536679833476
0.0936,13.77234204601523
0.0937,13.814262510099441
0.09380000000000001,13.840042537125035
0.09390000000000001,13.849563753437007
0.094,13.84284433718444
0.0941,13.820037352454047
0.0942,13.781428067083834
0.09430000000000001,13.727430300013388
0.0944,13.658581849052142
0.0945,13.575539054202112
0.0946,13.479070555188502
0.0947,13.37005030466979
0.09480000000000001,13.249449900770827
0.0949,13.118330304164397
0.095,12.977833005983255
0.0951,12.829170713443057
0.0952,12.673617620265436
0.09530000000000001,12.512499328879278
0.0954,12.347182491014467
0.0955,12.179064232747903
0.0956,12.009561429376781
0.09570000000000001,11.840099894727224
0.09580000000000001,11.672103548704127
0.0959,11.506983626082377
0.096,11.346127988754711
0.0961,11.190890602904854
0.09620000000000001,11.042581241864795
0.09630000000000001,10.902455474740309
0.0964,10.771705000228257
0.0965,10.651448384377732
0.0966,10.542722260328958
0.09670000000000001,10.44647304725457
0.09680000000000001,10.363549244778078
0.0969,10.294694357998853
0.097,10.240540506851824
0.0971,10.201602771814123
0.09720000000000001,10.178274325877904
0.09730000000000001,10.170822400181166
0.0974,10.179385127670152
0.0975,10.203969305609075
0.0976,10.244449113612824
0.09770000000000001,10.300565819122909
0.0978,10.371928496853219
0.0979,10.458015782689365
0.098,10.55817867583519
0.0981,10.671644395679028
0.09820000000000001,10.797521291929232
0.0983,10.934804798090527
0.0984,11.082384409377612
