time,signal
0.1948096,13.237301351665527
0.1949094,13.105504545591078
0.1950092,12.96447815407924
0.195109,12.815433725199107
0.1952088,12.659642896991658
0.1953086,12.498427391899856
0.1954084,12.333148738853907
0.1955082,12.165197788096064
0.195608,11.995984083146274
0.1957078,11.826925153553317
0.1958076,11.659435791280861
0.1959074,11.494917372789683
0.1960072,11.3347472881054
0.196107,11.180268537428777
0.1962068,11.032779555153043
0.1963066,10.893524320486083
0.1964064,10.763682813229572
0.1965062,10.644361872601749
0.196606,10.536586516279865
0.1967058,10.44129177603576
0.1968056,10.359315105390314
0.1969054,10.2913894135737
0.1970052,10.238136778681175
0.197105,10.200062891206057
0.1972048,10.177552277050207
0.1973046,10.170864346598966
0.1974044,10.180130313452024
0.1975042,10.205351022872106
0.197604,10.246395725911015
0.1977038,10.303001830463899
0.1978036,10.374775655167097
0.1979034,10.461194206081013
0.1980032,10.561607989489984
0.198103,10.675244866924418
0.1982028,10.80121495069086
0.1983026,10.938516529836459
0.1984024,11.086043007626213
0.1985022,11.242590822352282
0.198602,11.406868313714094
0.1987018,11.577505487195761
0.1988016,11.753064618950122
0.1989014,11.932051633783313
0.1990012,12.112928179059613
0.199101,12.29412430785112
0.1992008,12.474051675571454
0.1993006,12.6511171458185
0.1994004,12.82373669333477
0.1995002,12.990349485027544
0.1996,13.149432014010928
0.1996998,13.299512156756933
0.1997996,13.439183019808585
0.1998994,13.567116440204797
0.1999992,13.682076002897137
0.200099,13.782929439077028
0.2001988,13.868660271527887
0.2002986,13.938378576919986
0.2003984,13.991330740379448
0.2004982,14.026908084688586
0.200598,14.044654265080675
0.2006978,14.044271330722781
0.2007976,14.025624365564244
0.2008974,13.988744634162067
0.2009972,13.933831172260305
0.201097,13.861250777154432
0.2011968,13.77153636905533
0.2012966,13.665383711599024
0.2013964,13.543646497137615
0.2014962,13.407329820286549
0.201596,13.257582081173659
0.2016958,13.095685377722072
0.2017956,12.923044463861803
0.2018954,12.741174367588128
0.2019952,12.551686779035816
0.202095,12.356275333995868
0.2021948,12.156699932363699
0.2022946,11.954770243665235
0.2023944,11.752328562883116
0.2024942,11.551232189135005
0.202594,11.353335507190568
0.2026938,11.160471957235565
0.2027936,10.974436081604633
0.2028934,10.79696583833491
0.2029932,10.629725370306923
0.203093,10.474288415417437
0.2031928,10.332122537693138
0.2032926,10.204574351550654
0.2033924,10.092855901609912
0.2034922,9.998032348684859
0.203592,9.921011098933397
0.2036918,9.862532497808294
0.2037916,9.823162193592067
0.2038914,9.803285257122031
0.2039912,9.803102125039414
0.204091,9.822626413761537
0.2041908,9.861684630628114
0.2042906,9.919917787567494
0.2043904,9.996784901428356
0.2044902,10.091568344090227
0.20459,10.203380984864038
0.2046898,10.331175047777815
0.2047896,10.473752587358256
0.2048894,10.629777468703368
0.2049892,10.797788721208924
0.205089,10.97621512046592
0.2051888,11.163390839763727
0.2052886,11.357572001467615
0.2053884,11.556953949422638
0.2054882,11.759689056562749
0.205588,11.963904877153258
0.2056878,12.167722450604922
0.2057876,12.369274563581438
0.2058874,12.56672377916606
0.2059872,12.758280046102886
0.206087,12.942217707516553
0.2061868,13.11689173693292
0.2062866,13.28075303974536
0.2063864,13.432362670348477
0.2064862,13.570404828814315
0.206586,13.693698516030693
0.2066858,13.80120774244689
0.20678559999999999,13.892050202759624
0.2068854,13.96550434679701
0.2069852,14.021014795281028
0.207085,14.058196067838534
0.2071848,14.076834609348355
0.2072846,14.07688911922718
0.2073844,14.058489206346724
0.2074842,14.021932409723906
0.207584,13.967679641736263
0.2076838,13.896349126200377
0.2077836,13.808708918047282
0.2078834,13.705668104387016
0.2079832,13.58826679835293
0.208083,13.457665047151014
0.2081828,13.315130784133565
0.2082826,13.162026961417496
0.2083824,12.999798004543047
0.2084822,12.829955733918712
0.208582,12.65406489933655
0.2086818,12.473728473712665
0.2087816,12.29057285047342
0.2088814,12.106233085746897
0.2089812,11.92233832183741
0.209081,11.740497522467637
0.2091808,11.56228564310059
0.2092806,11.389230351441979
0.2093804,11.222799404116394
0.2094802,11.06438877566873
0.20958,10.915311625615058
0.2096798,10.776788178416629
0.2097796,10.649936580131296
0.2098794,10.535764784256365
0.2099792,10.435163508065223
0.210079,10.34890028968706
0.2101788,10.277614665413108
0.2102786,10.221814476346015
0.2103784,10.181873303639307
0.2104782,10.158029022289169
0.210578,10.15038345480786
0.2106778,10.158903098183549
0.2107776,10.183420890352592
0.2108774,10.223638976001258
0.2109772,10.279132425882505
0.211077,10.349353858973977
0.2111768,10.43363891269689
0.2112766,10.531212503030403
0.2113764,10.641195813652354
0.2114762,10.762613951162479
0.211576,10.89440420194286
0.2116758,11.03542482521872
0.2117756,11.184464316333557
0.2118754,11.340251074080925
0.2119752,11.501463406070563
0.212075,11.666739806482806
0.2121748,11.834689441127153
0.2122746,12.00390277540228
0.2123744,12.17296228151303
0.2124742,12.340453162094507
0.212574,12.504974028180643
0.2126738,12.665147470228497
0.2127736,12.819630461639655
0.2128734,12.967124534914674
0.2129732,13.106385671242194
0.213073,13.236233844969531
0.2131728,13.355562165068507
0.2132726,13.463345556419146
0.2133724,13.558648924537824
0.2134722,13.640634748323347
0.213572,13.708570046532733
0.2136718,13.761832665096552
0.2137716,13.799916834090347
0.2138714,13.822437945260763
0.2139712,13.829136503517386
0.214071,13.81988120879653
0.2141708,13.79467112823276
0.2142706,13.75363692267555
0.2143704,13.697041096296951
0.2144702,13.625277243370832
0.21457,13.538868272278718
0.2146698,13.438463593404613
0.2147696,13.324835264809618
0.2148694,13.198873097394594
0.2149692,13.06157872961832
0.215069,12.914058690688186
0.2151688,12.757516480395592
0.2152686,12.593243703353153
0.2153684,12.42261030519907
0.2154682,12.247053968252663
0.215568,12.068068734022292
0.2156678,11.887192929736736
0.2157676,11.70599648557202
0.2158674,11.526067738326859
0.2159672,11.348999825816103
0.216067,11.176376784070676
0.2161668,11.009759466394433
0.2162666,10.850671409315181
0.2163664,10.70058477533795
0.2164662,10.5609065060457
0.216566,10.43296482139818
0.2166658,10.317996201946286
0.2167656,10.217132990046714
0.2168654,10.131391743962807
0.2169652,10.061662474937371
0.217065,10.008698891910518
0.2171648,9.973109771530044
0.2172646,9.955351562497942
0.2173644,9.955722323166347
0.2174642,9.974357079713712
0.217564,10.01122467929902
0.2176638,10.066126198426751
0.2177636,10.13869495150208
0.2178634,10.228398128372763
0.2179632,10.334540072723378
0.218063,10.45626719569772
0.2181628,10.59257450128695
0.2182626,10.742313682049192
0.2183624,10.904202725841001
0.2184622,11.076836956677557
0.218562,11.258701415813816
0.2186618,11.4481844728891
0.2187616,11.643592541717588
0.2188614,11.843165761244324
0.2189612,12.04509448953025
0.219061,12.247536447548377
0.2191608,12.448634340245793
0.2192606,12.646533774890163
0.2193604,12.83940129129285
0.2194602,13.0254423151918
0.21956,13.2029188449391
0.2196598,13.370166682726545
0.2197596,13.525612024902305
0.2198594,13.667787231463354
0.2199592,13.795345602515022
0.220059,13.90707499928096
0.2201588,14.001910159032127
0.2202586,14.07894356694359
0.2203584,14.137434763225459
0.2204582,14.176817980734665
0.220558,14.196708026447542
0.2206578,14.19690433944685
0.2207576,14.177393178210444
0.2208574,14.138347910736465
0.2209572,14.080127402145024
0.221057,14.00327251559676
0.2211568,13.90850076340119
0.2212566,13.796699165789482
0.2213564,13.66891539474466
0.2214562,13.526347299264513
0.221556,13.370330926252068
0.2216558,13.202327167660002
0.2217556,13.023907179361538
0.2218554,12.836736730307054
0.2219552,12.642559651688096
0.222055,12.443180564954012
0.2221548,12.240447074497386
0.2222546,12.036231615577227
0.2223544,11.832413150541813
0.2224542,11.630858906628838
0.222554,11.43340634658021
0.2226538,11.241845559059422
0.2227536,11.057902249471919
0.2228534,10.88322150337324
0.2229532,10.719352484326745
0.223053,10.567734215998518
0.2231528,10.429682584624011
0.2232526,10.306378682936433
0.2233524,10.19885860042386
0.2234522,10.108004747592977
0.223552,10.03453878399464
0.2236518,9.979016201342922
0.2237516,9.941822594369839
0.2238514,9.923171633341092
0.2239512,9.923104733642074
0.224051,9.941492399753757
0.2241508,9.978037203487986
0.2242506,10.032278339740802
0.2243504,10.103597687435922
0.2244502,10.191227288933835
0.22455,10.294258148122449
0.2246498,10.411650235805697
0.2247496,10.542243580971535
0.2248494,10.684770318124428
0.2249492,10.83786755416658
0.225049,11.00009091333443
0.2251488,11.16992861544605
0.2252486,11.34581594117649
0.2253484,11.526149938204684
0.2254482,11.70930422381069
0.225548,11.893643742760325
0.2256478,12.077539343995765
0.2257476,12.259382045643951
0.2258474,12.437596865024384
0.2259472,12.61065609855099
0.226047,12.77709194552747
0.2261468,12.935508379677984
0.2262466,13.084592182682561
0.2263464,13.223123064835239
0.2264462,13.349982809064059
0.226546,13.464163385790746
0.2266458,13.564773997320273
0.2267456,13.651047021504313
0.2268454,13.722342835187348
0.2269452,13.778153508312664
0.227045,13.818105369434331
0.2271448,13.84196045266738
0.2272446,13.849616844740982
0.2273444,13.841107958745141
0.2274442,13.816600768340034
0.227544,13.776393042607157
0.2276438,13.720909627353025
0.2277436,13.650697823536463
0.2278434,13.566421917597179
0.2279432,13.4688569218489
0.228043,13.35888158580492
0.2281428,13.237470741378289
0.2282426,13.105687046401677
0.2283424,12.964672191902798
0.2284422,12.815637639121144
0.228542,12.659854952424018
0.2286418,12.498645794144478
0.2287416,12.333371646986917
0.2288414,12.165423329085383
0.2289412,11.996210366117964
0.229041,11.827150284121135
0.2291408,11.659657885856372
0.2292406,11.495134572790253
0.2293404,11.334957773978452
0.2294402,11.180470542412634
0.22954,11.032971378693794
0.2296398,10.893704341232613
0.2297396,10.763849501528659
0.2298394,10.644513802416217
0.2299392,10.536722376454435
0.230039,10.441410380835164
0.2301388,10.359415404236872
0.2302386,10.291470499912519
0.2303384,10.23819789790326
0.2304382,10.20010344756258
0.230538,10.177571839493499
0.2306378,10.170862653490161
0.2307376,10.18010727607928
0.2308374,10.205306727728454
0.2309372,10.246330435686772
0.231037,10.302915983715403
0.2311368,10.374669864630981
0.2312366,10.46106925561139
0.2313364,10.561464829605967
0.2314362,10.675084608964172
0.231536,10.801038859580597
0.2316358,10.938326015493443
0.23173559999999999,11.08583961502664
0.2318354,11.24237622030909
0.2319352,11.406644282420357
0.232035,11.577273904604947
0.2321348,11.752827446076218
0.2322346,11.931810899016957
0.2323344,12.112685961610735
0.2324342,12.293882720439282
0.232534,12.47381284649791
0.2326338,12.650883200564957
0.2327336,12.823509735842624
0.2328334,12.990131578821963
0.2329332,13.149225163339555
0.233033,13.29931828791974
0.2331328,13.43900396285937
0.2332326,13.56695391120606
0.2333324,13.681931586911787
0.2334322,13.782804574076966
0.233532,13.868556233396392
0.2336318,13.938296465718546
0.2337316,13.99127146804089
0.2338314,14.026872364288788
0.2339312,14.04464260182772
0.234031,14.044284014788447
0.2341308,14.025661466866097
0.2342306,13.988805999186402
0.2343304,13.933916422996383
0.2344302,13.861359312189522
0.23453,13.771667366857892
0.2346298,13.665536135994087
0.2347296,13.543819104955487
0.2348294,13.407521171140854
0.2349292,13.257790549301838
0.235029,13.095909165797122
0.2351288,12.923281618660758
0.2352286,12.741422797381503
0.2353284,12.551944272539496
0.2354282,12.356539580708558
0.235528,12.156968544095466
0.2356278,11.955040777044688
0.2357276,11.752598542619934
0.2358274,11.55149913180131
0.2359272,11.353596945275992
0.236027,11.160725463227127
0.2361268,10.97467929183623
0.2362266,10.797196476354529
0.2363264,10.62994126951044
0.2364262,10.474487540704
0.236526,10.332303005907683
0.2366258,10.204734450488095
0.2367256,10.092994107372686
0.2368254,9.99814734120069
0.2369252,9.921101775459995
0.237025,9.862597984274032
0.2371248,9.82320185364387
0.2372246,9.803298698777727
0.2373244,9.803089204867877
0.2374242,9.82258723854113
0.237524,9.861619556462237
0.2376238,9.919827416464209
0.2377236,9.996670075379459
0.2378234,10.091430136712622
0.2379232,10.20322069069424
0.238023,10.330994169335142
0.2381228,10.47355282011836
0.2382226,10.629560684145753
0.2383224,10.797556948122708
0.2384222,10.975970524718552
0.238522,11.163135702750921
0.2386218,11.357308697479072
0.2387216,11.55668492216715
0.2388214,11.759416795104016
0.2389212,11.963631891514638
0.239021,12.167451247299926
0.2391208,12.369007621328835
0.2392206,12.566463525042112
0.2393204,12.758028832376139
0.2394202,12.94197778940277
0.23952,13.11666525149195
0.2396198,13.280541986129942
0.2397196,13.432168891595703
0.2398194,13.570229995351418
0.2399192,13.693544111047505
0.240019,13.801075049262442
0.2401188,13.891940294289277
0.2402186,13.965418077200573
0.2403184,14.020952793847831
0.2404182,14.058158735141127
0.240518,14.076822115670371
0.2406178,14.076901405247483
0.2407176,14.058525986037461
0.2408174,14.021993175397679
0.2409172,13.967763671155804
0.241017,13.896455491644467
0.2411168,13.808836497207675
0.2412166,13.705815592955215
0.2413164,13.5884327241409
0.2414162,13.457847785577412
0.241516,13.315328574897741
0.2416158,13.16223792617446
0.2417156,13.000020165388344
0.2418154,12.830187032488206
0.2419152,12.654303216325424
0.242015,12.473971648619209
0.2421148,12.290818701376482
0.2422146,12.106479428931236
0.2423144,11.922582991088333
0.2424142,11.740738387865138
0.242514,11.562520629153491
0.2426138,11.3894574544142
0.2427136,11.223016708410185
0.2428134,11.064594469143195
0.2429132,10.915504013732669
0.243013,10.776965697125025
0.2431128,10.650097807402705
0.2432126,10.535908450221985
0.2433124,10.435288503696793
0.2434122,10.349005673992483
0.243512,10.27769967112711
0.2436118,10.221878514110358
0.2437116,10.181915964679908
0.2438114,10.158050079609406
0.2439112,10.150382862928538
0.244011,10.158880991469916
0.2441108,10.18337757997807
0.2442106,10.223574945605431
0.2443104,10.279048325988027
0.2444102,10.349250500232985
0.24451,10.433517258042546
0.2446098,10.531073658813176
0.2447096,10.641041019843952
0.2448094,10.762444570712576
0.2449092,10.89422170937554
0.245009,11.035230794556487
0.2451088,11.184260408437222
0.2452086,11.340039023494011
0.2453084,11.501245007455534
0.2454082,11.666516900737347
0.245508,11.834463901266645
0.2456078,12.003676492293472
0.2457076,12.172737149544707
0.2458074,12.34023106486702
0.2459072,12.50475682429804
0.246007,12.66493697927405
0.2461068,12.819428450414783
0.2462066,12.966932704021994
0.2463064,13.106205642089916
0.2464062,13.236067147276174
0.246506,13.355410224944302
0.2466058,13.463209685099686
0.2467056,13.558530307845563
0.2468054,13.640534436929277
0.2469052,13.708488947090713
0.247005,13.761771532319495
0.2471048,13.799876263835268
0.2472046,13.822418368687071
0.2473044,13.829138182378408
0.2474042,13.819904231920528
0.247504,13.794715409244219
0.2476038,13.753702199001903
0.2477036,13.69712692949888
0.2478034,13.625383020827242
0.2479032,13.538993210248453
0.248003,13.438606741478097
0.2481028,13.324995511753894
0.2482026,13.19904917838321
0.2483024,13.061769234827816
0.2484022,12.91426207522894
0.248502,12.75773107553337
0.2486018,12.593467728964907
0.2487016,12.422841883391696
0.2488014,12.247291138062678
0.2489012,12.068309467098635
0.249001,11.887435146897612
0.2491008,11.706238074114443
0.2492006,11.526306569953714
0.2493004,11.349233775037746
0.2494002,11.176603746925027
0.2495,11.009977379322917
0.2495998,10.850878268024388
0.2496996,10.700778653469548
0.2497994,10.561085573475737
0.2498992,10.433127361982232
0.249999,10.31814063052838
0.2500988,10.217257868551588
0.2501986,10.131495796394175
0.2502984,10.06174460111204
0.2503982,10.008758179766184
0.250498,9.973145507854813
0.2505978,9.955363241942269
0.2506976,9.955709655412843
0.2507974,9.974319994696385
0.2508972,10.011163330381715
0.250997,10.066040963470414
0.2510968,10.138586431771003
0.2511966,10.22826714525306
0.2512964,10.334387662248904
0.2513962,10.456094600903004
0.251496,10.592383162430313
0.2515958,10.74210522477371
0.2516956,10.903978947364248
0.2517954,11.076599810123835
0.2518952,11.25845299282624
0.251995,11.447926984678796
0.2520948,11.643328298726349
0.2521946,11.842897151617718
0.2522944,12.044823956610502
0.2523942,12.247266466612384
0.252494,12.448367394724063
0.2525938,12.646272332311566
0.2526936,12.839147779205323
0.2527934,13.025199097311843
0.2528932,13.202688197784536
0.252993,13.369950772982477
0.2530928,13.525412887764155
0.2531926,13.6676067501943
0.2532924,13.795185489440332
0.2533922,13.906936778429385
0.253492,14.00179515061686
0.2535918,14.078852873856064
0.2536916,14.1373692596934
0.2537914,14.176778303272426
0.2538912,14.19669456720219
0.253991,14.196917242016386
0.2540908,14.177432335983642
0.2541906,14.138412967775626
0.2542904,14.08021775660458
0.2543902,14.003387325642795
0.25449,13.908638955568136
0.2545898,13.796859445684424
0.2546896,13.669096259982316
0.2547894,13.526547054492664
0.2548892,13.370547700102865
0.254989,13.202558931442567
0.2550888,13.02415176729319
0.2551886,12.836991861061758
0.2552884,12.642822951030217
0.2553882,12.44344958921344
0.255488,12.240719334632482
0.2555878,12.036504601570524
0.2556876,11.832684355869189
0.2557874,11.631125852544937
0.2558872,11.433666605966629
0.255987,11.24209677958987
0.2560868,11.05814217585879
0.2561866,10.883447998471
0.2562864,10.719563548884071
0.2563862,10.567928006868573
0.256486,10.429857431259064
0.2565858,10.306533102017168
0.2566856,10.198991308493902
0.2567854,10.108114671593395
0.2568852,10.034625069617272
0.256985,9.979078219146608
0.2570848,9.941859943628515
0.2571846,9.923184143617261
0.2572844,9.923092464104217
0.2573842,9.94145563627973
0.257484,9.977976453619272
0.2575838,10.032194325574142
0.2576836,10.103491336558754
0.2577834,10.191099723528424
0.2578832,10.294110672380228
0.257983,10.411484321807686
0.2580828,10.54206085320262
0.2581826,10.684572536800388
0.2582824,10.837656597559777
0.2583822,10.99986875928899
0.258482,11.16969732227884
0.2585818,11.345577628158242
0.2586816,11.525906765816252
0.2587814,11.709058373965442
0.2588812,11.893397399178735
0.258981,12.077294672910662
0.2590808,12.259141177005668
0.2591806,12.437361874366287
0.2592804,12.610428989662825
0.2593802,12.776874634070948
0.25948,12.935302677867973
0.2595798,13.084399785139734
0.2596796,13.222945535702985
0.2597794,13.349821570468615
0.2598792,13.464019707705583
0.259979,13.56464898888373
0.2600788,13.650941623822769
0.2601786,13.722257815643669
0.2602784,13.778089456385029
0.2603782,13.818062694018002
0.260478,13.841939380880465
0.2605778,13.849617422183549
0.2606776,13.841130051171199
0.2607774,13.816644064692976
0.2608772,13.776457059360872
0.260977,13.72099371409419
0.2610768,13.650801169717417
0.2611766,13.566543560383666
0.2612764,13.468995754983027
0.2613762,13.359036369400801
0.261476,13.237640112564712
0.2615758,13.105869530725016
0.2616756,12.964866215402967
0.2617754,12.815841540990958
0.2618752,12.660066998164732
0.261975,12.498864189129092
0.2620748,12.333594550343935
0.2621746,12.165648867816286
0.2622744,11.996436649362938
0.2623742,11.827375417489124
0.262474,11.659879985735053
0.2625738,11.495351780553978
0.2626736,11.335168270013506
0.2627734,11.180672559877715
0.2628732,11.033163216937723
0.262973,10.893884378789958
0.2630728,10.764016208615612
0.2631726,10.644665752849606
0.2632724,10.536858258918194
0.2633722,10.441529009419813
0.263472,10.35951572817807
0.2635718,10.29155161245737
0.2636716,10.238259044235024
0.2637714,10.200144031716016
0.2638712,10.17759143019748
0.263971,10.170860988876884
0.2640708,10.180084267204073
0.2641706,10.205262460849298
0.2642704,10.246265173258537
0.2643702,10.302830164060294
0.26447,10.374564100254599
0.2645698,10.460944330142024
0.2646696,10.561321693343508
0.2647694,10.674924373036468
0.2648692,10.800862788714259
0.264969,10.938135519418157
0.2650688,11.085636238545492
0.2651686,11.242161632077476
0.2652684,11.406420262491526
0.2653682,11.577042330811336
0.265468,11.752590279330944
0.2655678,11.931570167631667
0.2656676,12.112443744738803
0.2657674,12.293641130767282
0.2658672,12.47357401231869
0.265967,12.650649247376153
0.2660668,12.823282767627038
0.2661666,12.989913659171421
0.2662664,13.14901829659346
0.2663662,13.29912440049451
0.266466,13.438824884949243
0.2665658,13.566791359037477
0.2666656,13.681787145733594
0.2667654,13.782679682067823
0.2668652,13.86845216666569
0.266965,13.938214324571094
0.2670648,13.99121216466842
0.2671646,14.02683661203927
0.2672644,14.044630906192163
0.2673642,14.044296666229828
0.267464,14.025698535598842
0.2675638,13.988867331996483
0.2676636,13.93400164217275
0.2677634,13.86146781661624
0.2678632,13.77179833529422
0.267963,13.665688532547343
0.2680628,13.543991686726446
0.2681626,13.407712497999142
0.2682624,13.257998995723725
0.2683622,13.096132934674756
0.268462,12.923518756968365
0.2685618,12.741671213562181
0.2686616,12.552201755455567
0.2687614,12.356803819977337
0.2688612,12.157237151615696
0.268961,11.955311309503562
0.2690608,11.752868524754058
0.26916059999999997,11.551766080177483
0.2692604,11.35385839234656
0.2693602,11.160978981409619
0.26946,10.974922517363638
0.2695598,10.79742713264297
0.2696596,10.630157189794296
0.2697594,10.474686689692941
0.2698592,10.332483500230396
0.269959,10.204894577699315
0.2700588,10.093132343312504
0.2701586,9.998262365514897
0.2702584,9.921192485108016
0.2703582,9.862663504872142
0.270458,9.823241548516377
0.2705578,9.803312175612666
0.2706576,9.803076319900379
0.2707574,9.82254809821529
0.2708572,9.861554516550093
0.270957,9.9197370786487
0.2710568,9.996555281336716
0.2711566,10.09129195975688
0.2712564,10.203060425074932
0.2713562,10.330813317303178
0.271456,10.473353076902745
0.2715558,10.62934392100278
0.2716556,10.797325193644603
0.2717554,10.97572594460358
0.2718552,11.162880578255496
0.271955,11.357045402784287
0.2720548,11.556415900904772
0.2721546,11.75914453629374
0.2722544,11.96335890516797
0.2723542,12.167180039951276
0.272454,12.368740671750265
0.2725538,12.566203260394387
0.2726536,12.75777760504294
0.2727534,12.94173785474371
0.2728532,13.116438746738396
0.272953,13.280330910631385
0.2730528,13.431975088609025
0.2731526,13.570055135544912
0.2732524,13.693389677869906
0.2733522,13.800942326307286
0.273452,13.89183035475915
0.2735518,13.965331775552068
0.2736516,14.020890759673822
0.2737514,14.058121369321249
0.2738512,14.076809588795998
0.273951,14.076913658302775
0.2740508,14.058562733294563
0.2741506,14.022053909460993
0.2742504,13.967847670069114
0.2743502,13.896561827954214
0.27445,13.808964048857497
0.2745498,13.705963055870734
0.2746496,13.58859862634826
0.2747494,13.458030502688096
0.2748492,13.315526346780715
0.274949,13.16244887463036
0.2750488,13.000242312633107
0.2751486,12.830418320252132
0.2752484,12.654541525371922
0.2753482,12.474214818488555
0.275448,12.291064550162886
0.2755478,12.106725772909
0.2756476,11.92282766400672
0.2757474,11.74097925974333
0.2758472,11.562755624415784
0.275947,11.389684569217609
0.2760468,11.223234027028724
0.2761466,11.064800179287946
0.2762464,10.915696420700058
0.2763462,10.777143236680494
0.276446,10.650259057321582
0.2765458,10.536052140426131
0.2766456,10.435413524937918
0.2767454,10.349111085049833
0.2768452,10.277784704500164
0.276945,10.221942580201121
0.2770448,10.181958654471888
0.2771446,10.158071165862971
0.2772444,10.150382299922791
0.2773442,10.158858913331573
0.277444,10.183334297646955
0.2775438,10.22351094249415
0.2776436,10.278964252400522
0.2777434,10.349147166612477
0.2778432,10.433395627124465
0.277943,10.530934836762675
0.2780428,10.640886246461127
0.2781426,10.762275208790324
0.2782424,10.894039233296844
0.2783422,11.035036778219125
0.278442,11.184056512594797
0.2785418,11.339826982600393
0.2786416,11.501026616102108
0.2787414,11.6662939997695
0.2788412,11.834238363666294
0.278941,12.003450208913074
0.2790408,12.172512014777793
0.2791406,12.340008962338024
0.2792404,12.504539612653904
0.2793402,12.66472647815918
0.27944,12.819226426710344
0.2795398,12.966740858427631
0.2796396,13.106025596128148
0.2797394,13.235900430796264
0.2798392,13.355258264202384
0.279939,13.463073791492098
0.2800388,13.558411667368942
0.2801386,13.640434100441377
0.2802384,13.70840782144333
0.2803382,13.761710372433292
0.280438,13.799835665783686
0.2805378,13.822398763852924
0.2806376,13.829139832743982
0.2807374,13.819927226546907
0.2808372,13.794759661990934
0.280937,13.753767447531855
0.2810368,13.697212735606932
0.2811366,13.62548877212322
0.2812364,13.539118123217087
0.2813362,13.438749865929033
0.281436,13.325155736664387
0.2815358,13.199225239126724
0.2816356,13.061959721768249
0.2817354,12.914465443649734
0.2818352,12.75794565685793
0.281935,12.593691743210078
0.2820348,12.423073452785523
0.2821346,12.24752830174225
0.2822344,12.068550196791945
0.2823342,11.887677363479657
0.282434,11.706479664914959
0.2825338,11.526545406684457
0.2826336,11.349467732192826
0.2827334,11.17683072050082
0.2828332,11.01019530569452
0.282933,10.8510851428066
0.2830328,10.700972550187679
0.2831326,10.561264661865152
0.2832324,10.433289925734641
0.2833322,10.318285084302032
0.283432,10.21738277406438
0.2835318,10.13159987742379
0.2836316,10.061826757231888
0.2837314,10.00881749865512
0.2838312,9.973181276028841
0.283931,9.955374953768935
0.28403079999999997,9.95569702028354
0.2841306,9.974282942248296
0.2842304,10.011102013679029
0.2843302,10.065955760074281
0.28443,10.13847794264906
0.2845298,10.22813619150048
0.2846296,10.334235279617385
0.2847294,10.455922032156522
0.2848292,10.592191847571184
0.284929,10.741896789206123
0.2850288,10.903755188086556
0.2851286,11.076362680063326
0.2852284,11.258204583453448
0.2853282,11.447669507057991
0.285428,11.643064063181214
0.2855278,11.842628546204773
0.2856276,12.044553424613547
0.2857274,12.24699648328136
0.2858272,12.448100443494665
0.285927,12.646010880749994
0.2860268,12.838894254928862
0.2861266,13.024955864138056
0.2862264,13.202457532363184
0.2863262,13.36973484215974
0.286426,13.525213726925356
0.2865258,13.667426242818568
0.2866256,13.795025348093226
0.2867254,13.906798527401975
0.2868252,14.001680110404154
0.286925,14.078762147647899
0.2870248,14.137303722029541
0.2871246,14.176738590989817
0.2872244,14.196681072777727
0.2873242,14.196930109381796
0.287424,14.17747145886195
0.2875238,14.138477990560501
0.2876236,14.080308077775687
0.2877234,14.003502103681665
0.2878232,13.908777117312098
0.287923,13.79701969702757
0.2880228,13.66927709880771
0.2881226,13.526746785694952
0.2882224,13.37076445253711
0.2883222,13.202790676615242
0.288422,13.024396339590353
0.2885218,12.837246979296904
0.2886216,12.643086241076633
0.2887214,12.443718607477415
0.2888212,12.240991592116883
0.288921,12.036777588269691
0.2890208,11.832955565238066
0.2891206,11.631392805784957
0.2892204,11.433926875874606
0.2893202,11.242348013724756
0.28942,11.058382118788979
0.2895198,10.883674512879509
0.2896196,10.719774635323084
0.2897194,10.568121821970951
0.2898192,10.430032304236398
0.289919,10.306687549291201
0.2900188,10.199124046333727
0.2901186,10.108224626652882
0.2902184,10.034711387291368
0.2903182,9.979140269690747
0.290418,9.941897326009501
0.2905178,9.92319668708987
0.2906176,9.923080227531617
0.2907174,9.941418905239804
0.2908172,9.977915735361657
0.290917,10.03211034191453
0.2910168,10.10338501481691
0.2911166,10.190972185634688
0.2912164,10.293963222292065
0.2913162,10.411318431391738
0.291416,10.541878146751033
0.2915158,10.68437477435927
0.2916156,10.83744565725571
0.2917154,10.999646618846024
0.2918152,11.169466039919191
0.291915,11.345339323084247
0.2920148,11.525663598466911
0.2921146,11.70881252623869
0.2922144,11.893151054805763
0.2923142,12.07704999816011
0.292414,12.258900301888604
0.2925138,12.437126874500638
0.2926136,12.610201868945083
0.2927134,12.776657308291398
0.2928132,12.935096959389286
0.292913,13.084207368748304
0.2930128,13.222767985724888
0.2931126,13.349660309226763
0.2932124,13.463876005382954
0.2933122,13.56452395483853
0.293412,13.650836199390007
0.2935118,13.722172768441483
0.2936116,13.77802537613133
0.2937114,13.818019989850514
0.2938112,13.841918280160279
0.293911,13.849617970752416
0.2940108,13.841152115021693
0.2941106,13.816687333002086
0.2942104,13.77652104882943
0.2943102,13.72107777452762
0.29441,13.650904490777005
0.2945098,13.56666517943287
0.2946096,13.46913456594929
0.2947094,13.35919113256982
0.2948092,13.237809465222094
0.294909,13.106051998558529
0.2950088,12.965060224576824
0.2951086,12.816045430805403
0.2952084,12.660279034210454
0.2953082,12.49908257685036
0.295408,12.333817448921671
0.2955078,12.165874404285292
0.2956076,11.996662932877813
0.2957074,11.827600553653918
0.2958072,11.660102090913483
