msd,ls,pressure
50793.95833324521,264.6575780401693,934.186493515875
50793.99999991187,264.68463083182473,938.5487079557623
50794.04166657854,264.71168316985757,939.4911893636768
50794.0833332452,264.73873493607834,940.8216829119434
50794.124999911866,264.76578618795645,944.108176161811
50794.16666657853,264.7928368660923,946.9116314537813
50794.208333245195,264.81988708574823,950.3606610487109
50794.24999991186,264.8469367885363,956.4194306703514
50794.29166657852,264.87398603179173,958.9834657149148
50794.33333324519,264.90103463761204,953.2880829980616
50794.37499991185,264.92808278230444,943.4917347426676
50794.416666578516,264.95513040596705,931.9263515972286
50794.45833324518,264.9821775067884,917.6268250987839
50794.499999911844,265.009224084878,903.2675311970892
50794.54166657851,265.0362701980145,890.7068399732658
50794.58333324517,265.0633156664569,879.2229276480333
50794.62499991184,265.0903606684954,869.8012794120128
50794.6666665785,265.1174051435791,863.1148265041494
50794.708333245166,265.14444908991794,861.1508178299232
50794.74999991183,265.17149256773575,869.7907403930238
50794.791666578494,265.19853539453015,888.2019524710706
50794.83333324516,265.22557775081196,905.3129339893105
50794.87499991182,265.25261957458565,915.6438343945827
50794.91666657849,265.27966092603316,924.4214798595585
50794.95833324515,265.30670168272127,933.1571176947693
50794.999999911815,265.33374190431,936.783668863023
50795.04166657848,265.3607815290936,936.6678468426801
50795.083333245144,265.3878207381541,939.3263965370461
50795.12499991181,265.4148592871059,943.5944980860154
50795.16666657847,265.4418973581778,945.5804350999275
50795.20833324514,265.4689348895388,948.7282079724437
50795.2499999118,265.49597194111476,955.2391837451906
50795.291666578465,265.52300838951817,958.0839122541732
50795.33333324513,265.55004423245873,952.6132564629052
50795.37499991179,265.57707959353684,942.7783633848936
50795.41666657846,265.60411440993846,930.9448094357147
50795.45833324512,265.6311486798504,916.4232783239328
50795.499999911786,265.65818246554414,901.7704553943373
50795.54166657845,265.685215578723,889.2869652312576
50795.583333245115,265.7122482048998,878.4629647423673
50795.62499991178,265.7392802814762,869.467952500577
50795.66666657844,265.76631180749416,862.6835673792722
50795.70833324511,265.7933428441059,860.6492303430882
50795.74999991177,265.8203732021888,869.4297236216066
50795.791666578436,265.84740306943445,887.772766658774
50795.8333332451,265.8744323822183,904.6082780765199
50795.874999911764,265.9014611386679,915.0505291915096
50795.91666657843,265.9284894022288,923.7547571577009
50795.95833324509,265.95551704460104,931.331659924214
50795.99999991176,265.9825441283016,934.2884547404774
50796.04166657842,266.00957058896813,935.2986344023483
50796.083333245086,266.0365966156516,938.6664955296458
50796.12499991175,266.06362195352136,942.2134154750347
50796.166666578414,266.09064679232245,943.822185986463
50796.20833324508,266.11767113194645,947.9258486575017
50796.24999991174,266.14469477841897,955.277216314421
50796.29166657841,266.17171798850757,957.7442569906912
50796.33333324507,266.1987405024079,951.7184840021783
50796.374999911735,266.22576251391285,942.0258082710507
50796.4166665784,266.2527839563599,930.3744582131866
50796.458333245064,266.27980489465864,915.8265175577676
50796.49999991173,266.30682513276207,901.2383401942504
50796.54166657839,266.3338448639115,888.6147229701127
50796.58333324506,266.36086402290476,877.6897329770571
50796.62499991172,266.3878826088624,869.1065010661239
50796.666666578385,266.4149006854592,862.5533925590538
50796.70833324505,266.44191805615816,860.4420691926816
50796.74999991171,266.4689349158049,869.4743835703796
50796.79166657838,266.49595119798227,887.813036494532
50796.83333324504,266.52296690212734,904.2143155291508
50796.874999911706,266.5499820274086,914.6284194438691
50796.91666657837,266.57699663811235,923.1944321032606
50796.958333245035,266.60401060181414,930.3732786969316
50796.9999999117,266.6310239833758,933.8097105887568
50797.04166657836,266.65803671582984,935.2259163188075
50797.08333324503,266.6850489294685,938.0496256601377
50797.12499991169,266.7120605589501,941.596005147809
50797.166666578356,266.7390716686817,943.8168255584559
50797.20833324502,266.76608205820395,947.8823694521162
50797.249999911684,266.79309192613965,955.0607194837688
50797.29166657835,266.82010120553537,957.4583650671592
50797.33333324501,266.8471098945024,951.039850684497
50797.37499991168,266.8741179928516,941.203598070542
50797.41666657834,266.9011255669056,929.7182988572006
50797.458333245006,266.9281324135769,915.4081361201405
50797.49999991167,266.95513873282704,901.1478438857542
50797.541666578334,266.9821444578608,888.2550904820155
50797.583333245,267.0091495874574,877.1408581108283
50797.62499991166,267.0361541878448,869.4526097035761
50797.66666657833,267.06315805489413,863.0175021368342
50797.70833324499,267.0901613909932,859.8700094475032
50797.749999911655,267.1171641273754,869.0182645131542
50797.79166657832,267.1441663319129,887.9991883087774
50797.833333244984,267.1711678664168,904.12600156648
50797.87499991165,267.19816879838856,914.2601028389836
50797.91666657831,267.2251690582652,922.5892219544422
50797.95833324498,267.25216878181163,929.6741608376873
50797.99999991164,267.2791679003637,933.9492596648214
50798.041666578305,267.3061664125624,935.886162574081
50798.08333324497,267.3331643862043,938.7416110498798
50798.12499991163,267.36016168260124,942.6495469501723
50798.1666665783,267.3871583004223,944.7289352820566
50798.20833324496,267.41415441614987,948.2972257032396
50798.249999911626,267.44114984098957,955.535840899136
50798.29166657829,267.4681446957456,957.8322657374003
50798.333333244955,267.4951389354533,950.8668467119691
50798.37499991162,267.52213263143955,940.7531820035925
50798.41666657828,267.5491255721066,929.3338120705172
50798.45833324495,267.57611796711916,915.2431807782424
50798.49999991161,267.6031097444633,901.0325761016921
50798.541666578276,267.63010090442015,887.7765008685358
50798.58333324494,267.65709144478643,876.5563599731558
50798.624999911604,267.6840813655051,869.5301106876342
50798.66666657827,267.7110706656645,863.5924895147185
50798.70833324493,267.7380593433437,859.6478754900445
50798.7499999116,267.7650473984626,867.6440205142608
50798.79166657826,267.79203490102725,886.9196965392536
50798.833333244926,267.81902170772685,904.0934645668603
50798.87499991159,267.8460078887337,914.6699852025585
50798.916666578254,267.8729933718334,923.2863782352764
50798.95833324492,267.89997829808544,930.2134390626579
50798.99999991158,267.9269625963704,934.1290219640003
50799.04166657825,267.9539462644608,937.4599400810102
50799.08333324491,267.9809293743081,941.4241875447785
50799.124999911575,268.00791170888834,944.2671136744609
50799.16666657824,268.03489348267897,945.53617965307
50799.208333244904,268.061874623557,949.083383456799
50799.24999991157,268.0888551294021,955.9319751875347
50799.29166657823,268.11583500022914,958.0305043901843
50799.3333332449,268.14281430742346,950.9513829919317
50799.37499991156,268.16979283275435,940.6760467272861
50799.416666578225,268.19677079121556,929.4414570963613
50799.45833324489,268.22374811116185,915.1645947769937
50799.49999991155,268.25072479130284,900.7871416851465
50799.54166657822,268.27770082972944,888.0954868254453
50799.58333324488,268.3046762997051,877.1126199405871
50799.624999911546,268.3316509804609,870.010937889356
50799.66666657821,268.3586250898889,863.9741425243216
50799.708333244875,268.3855985548641,859.2495215733146
50799.74999991154,268.412571373701,866.8883902975416
50799.7916665782,268.4395436196627,886.3543977870912
50799.83333324487,268.4665151441235,902.6079863973703
50799.87499991153,268.49348601987236,912.4912831008068
50799.916666578196,268.52045617208944,922.1016747973132
50799.95833324486,268.5474257470376,930.4544762597523
50799.999999911524,268.574394670954,935.3927267240795
50800.04166657819,268.60136301629666,938.1022060726393
50800.08333324485,268.628330634019,940.5069973792056
50800.12499991152,268.65529752267474,943.4967654119379
50800.16666657818,268.6822638302687,945.7017269461891
50800.208333244846,268.70922948159193,948.8846834879446
50800.24999991151,268.7361944759356,955.2301734003047
50800.291666578174,268.7631588864499,956.8651628476408
50800.33333324484,268.79012248779526,949.2869174497231
50800.3749999115,268.8170855044107,939.8878577737285
50800.41666657817,268.84404785922214,929.3740955920214
50800.45833324483,268.87100955226356,914.5644852513984
50800.499999911495,268.8979705825959,900.6321792935097
50800.54166657816,268.9249310240518,888.6068958378494
50800.583333244824,268.9518906493075,876.749289602551
50800.62499991149,268.97884968480724,868.9094173546555
50800.66666657815,269.00580805271164,862.6899614025529
50800.70833324482,269.0327658294487,857.6356723040377
50800.74999991148,269.0597228613076,865.3888462429289
50800.791666578145,269.0866791469613,884.6492309377716
50800.83333324481,269.1136349149394,900.3790447645177
50800.87499991147,269.1405899347961,910.8313563664965
50800.91666657814,269.16754419437075,920.8479421147131
50800.9583332448,269.1944978790912,928.633259240946
50800.999999911466,269.2214509553208,933.4355203931675
50801.04166657813,269.24840320221153,936.380676318441
50801.083333244795,269.27535492692846,938.8799034235607
50801.12499991146,269.3023058207223,942.3435786207309
50801.16666657812,269.3292561119503,944.8807242399564
50801.20833324479,269.3562057247409,948.4716241632068
50801.24999991145,269.3831547350084,955.2337515038078
50801.291666578116,269.41010290965966,956.3185431324994
50801.33333324478,269.4370504785065,948.2077802661674
50801.374999911444,269.4639973650601,939.1373767140574
50801.41666657811,269.4909435680555,928.7264499653331
50801.45833324477,269.5178890854839,913.957156411464
50801.49999991144,269.54483399571023,900.637962641321
50801.5416665781,269.57177806300007,888.8907860765327
50801.583333244766,269.5987215201506,876.5247065617131
50801.62499991143,269.62566428899936,868.0003334957455
50801.666666578094,269.65260644695513,861.6624603569411
50801.70833324476,269.6795478357953,857.338795038534
50801.74999991142,269.70648845451154,865.7431467519624
50801.79166657809,269.7334284590164,884.7323080421453
50801.83333324475,269.76036784966584,899.7404172669188
50801.874999911415,269.78730646690576,909.8688818417431
50801.91666657808,269.8142442977733,920.4279238726407
50801.958333244744,269.8411816147317,928.9389152771164
50801.99999991141,269.86811806456353,933.597743634831
50802.04166657807,269.8950538943456,935.9622067100876
50802.08333324474,269.9219891056075,938.152136302571
50802.1249999114,269.94892345770245,941.5885732796188
50802.166666578065,269.9758571884565,944.5711862338856
50802.20833324473,270.00279029686413,948.2556247637069
50802.24999991139,270.0297226229689,954.2868523675689
50802.29166657806,270.0566542453754,955.237078850896
50802.33333324472,270.08358516309966,947.6737891862475
50802.374999911386,270.1105152953962,938.5569800662192
50802.41666657805,270.1374448002157,927.9960863011852
50802.458333244715,270.16437367896503,913.4401926491782
50802.49999991138,270.19130168856555,900.1259660352179
50802.54166657804,270.2182290680988,888.7252247954153
50802.58333324471,270.24515573806497,877.0284951210516
50802.62499991137,270.2720816971636,868.0731051557567
50802.666666578036,270.29900702464056,860.8067275177658
50802.7083332447,270.3259314768496,856.9893365182058
50802.749999911364,270.3528553777727,866.8755156495514
50802.79166657803,270.37977840111984,886.2336310285591
50802.83333324469,270.40670078921295,900.1312412628346
50802.87499991136,270.43362246138537,909.8326287176926
50802.91666657802,270.4605434968461,921.8223216668569
50802.958333244685,270.48746365015654,931.1822006224118
50802.99999991135,270.51438316571114,934.5069286802589
50803.041666578014,270.5413019610573,935.7335463338925
50803.08333324468,270.5682201164882,938.2709562613284
50803.12499991134,270.59513738550027,942.217400514696
50803.16666657801,270.6220540953181,945.1902095040549
50803.20833324467,270.64896991642036,948.1981621588731
50803.249999911335,270.67588509434387,953.1967789040428
50803.291666578,270.7027995459569,954.2859448774984
50803.333333244664,270.72971327108314,947.9571046437646
50803.37499991133,270.75662626739995,938.8080386877996
50803.41666657799,270.78353861828884,927.1705688516935
50803.45833324466,270.8104500736417,912.6219778427368
50803.49999991132,270.83736087986557,899.639632295755
50803.541666577985,270.8642709550384,888.1886224115258
50803.58333324465,270.8911802978766,877.18099072
50803.62499991131,270.91808899005207,868.4590768529217
50803.66666657798,270.9449967809845,860.4377959573133
50803.70833324464,270.971903919375,857.1975306805235
50803.749999911306,270.99881032210885,867.950053344331
50803.79166657797,271.0257159867172,886.6229527380085
50803.833333244635,271.052620997678,900.6443950034281
50803.8749999113,271.07952518528526,911.1624853620642
50803.91666657796,271.1064285486812,922.331674643801
50803.95833324463,271.13333125459457,931.1672341702772
50803.99999991129,271.1602332189629,935.1256581400906
50804.041666577956,271.1871344406646,936.1726389194356
50804.08333324462,271.2140350026829,938.7506894088128
50804.124999911284,271.24093473553387,943.2742285190395
50804.16666657795,271.2678336379846,946.029124805273
50804.20833324461,271.2947318780407,948.7605407696259
50804.24999991128,271.3216293711678,953.7474854954663
50804.29166657794,271.34852611529533,954.7338663742871
50804.333333244605,271.3754221106827,948.2833987683543
50804.37499991127,271.40231744057786,938.4890840012557
50804.416666577934,271.4292118487562,926.5196321337802
50804.4583332446,271.4561055895978,912.7016173739768
50804.49999991126,271.48299857813845,900.001735550084
50804.54166657793,271.50989089787464,888.6838699995499
50804.58333324459,271.5367823771451,878.6727172268654
50804.624999911255,271.56367310054856,870.5173926288306
50804.66666657792,271.59056298116997,862.950938006682
50804.70833324458,271.6174521897812,860.2873377264178
50804.74999991125,271.6443406397275,869.5446131022107
50804.79166657791,271.6712284169792,886.362465003649
50804.833333244576,271.69811534720026,901.234330210436
50804.87499991124,271.72500151600036,912.7842118194238
50804.916666577905,271.75188683564227,923.2005752523112
50804.95833324457,271.7787714790545,931.5688013494595
50804.99999991123,271.80565535765294,936.0939421810607
50805.0416665779,271.8325384719489,938.2912015810385
50805.08333324456,271.85942090685086,942.0247073317878
50805.124999911226,271.88630240044324,946.1191767972791
50805.16666657789,271.91318321364747,946.951120398988
50805.208333244555,271.9400633042664,948.7708161993861
50805.24999991122,271.96694262052876,954.480250547241
50805.29166657788,271.9938210678219,955.4129243517864
50805.33333324455,272.0206988004402,947.2835209230087
50805.37499991121,272.04757572958755,936.7242118361379
50805.416666577876,272.0744519164249,925.9438803501234
50805.45833324454,272.1013273293844,912.9832840294557
50805.499999911204,272.12820196639376,900.1813025042151
50805.54166657787,272.1550759162371,889.2324788547456
50805.58333324453,272.1819490006403,879.5882953211305
50805.6249999112,272.2088213071167,871.2142109612572
50805.66666657786,272.23569274626817,863.8028100738162
50805.708333244525,272.26256349395385,861.1484575484482
50805.74999991119,272.2894334607609,869.4324888284
50805.791666577854,272.3163027354711,885.7638676995537
50805.83333324452,272.3431710496705,901.3374165284187
50805.87499991118,272.37003866894526,913.2483698582064
50805.91666657785,272.3969055046476,923.2174176237945
50805.95833324451,272.42377155431564,931.5701010076036
50805.999999911175,272.45063681858414,936.8359055293215
50806.04166657784,272.47750132647604,939.1656124012464
50806.0833332445,272.504365015761,941.9203230777505
50806.12499991117,272.5312279157765,945.0254448172909
50806.16666657783,272.5580900259902,945.7236135813318
50806.208333244496,272.58495134523736,947.775883311259
50806.24999991116,272.6118118735299,953.4506934785455
50806.291666577825,272.63867160888725,953.9425316991776
50806.33333324449,272.66553055084205,945.608041649994
50806.37499991115,272.6923886663542,935.7045307931656
50806.41666657782,272.7192460192238,925.5977116827249
50806.45833324448,272.74610257499523,912.8851642401802
50806.499999911146,272.77295833450023,900.4810522095194
50806.54166657781,272.79981338624464,889.2718097285039
50806.583333244474,272.8266674574611,878.6131679715081
50806.62499991114,272.8535208198909,870.0039479626147
50806.6666665778,272.880373382047,862.3795185601716
50806.70833324447,272.9072251417696,858.7988839476017
50806.74999991113,272.9340761909378,867.0592815470892
50806.791666577796,272.9609262535304,883.51928447546
50806.83333324446,272.98777569525487,898.1977860494793
50806.874999911124,273.0146242399713,910.2301183762886
50806.91666657779,273.0414718732344,921.2491588023345
50806.95833324445,273.06831881807835,929.7230451819937
50806.99999991112,273.0951650337667,935.2254673294188
50807.04166657778,273.12201025666053,938.1264402976784
50807.083333244445,273.1488548535378,940.7370998904199
50807.12499991111,273.17569845584484,943.6611545606816
50807.166666577774,273.20254133828104,944.1022565569474
50807.20833324444,273.229383460865,945.5176521788029
50807.2499999111,273.2562247579769,951.1240814631758
50807.29166657777,273.2830651065721,952.2397401363311
50807.33333324443,273.3099047352026,944.6695683842147
50807.374999911095,273.336743546534,935.2049572558251
50807.41666657776,273.36358154132785,925.0002824859725
50807.45833324442,273.39041871741694,912.6585406164824
50807.49999991109,273.41725516853984,900.8608257397537
50807.54166657775,273.44409061317424,888.7814178229575
50807.583333244416,273.4709253310579,877.094910797359
50807.62499991108,273.49775922665407,869.0850806463727
50807.666666577745,273.5245923940903,861.745240539961
50807.70833324441,273.5514246445418,857.2266905394896
50807.74999991107,273.57825597747313,865.1312091547738
50807.79166657774,273.6050865779031,881.886052243568
50807.8333332444,273.6319163533408,896.6961604277012
50807.874999911066,273.6587453013192,909.0060534120689
50807.91666657773,273.6855734222592,919.8918291377759
50807.958333244394,273.7124008082278,927.036482146835
50807.99999991106,273.7392272706326,931.4001251954226
50808.04166657772,273.7660529025906,935.1671686093238
50808.08333324439,273.79287770318257,938.9304862171193
50808.12499991105,273.81970157744166,941.5770954122663
50808.166666577716,273.8465248067752,941.4519710937294
50808.20833324438,273.87334710796375,942.7633947366481
50808.249999911044,273.900168479385,948.4757787103562
50808.29166657771,273.9269892046558,950.4833829837777
50808.33333324437,273.95380899839614,944.0675976161164
50808.37499991104,273.98062786002515,934.7351916928799
50808.4166665777,274.0074460721216,924.3743560736357
50808.458333244365,274.0342633503522,912.3484892701836
50808.49999991103,274.0610796928471,900.4706311522485
50808.541666577694,274.08789528950047,887.8020365980947
50808.58333324436,274.11471004365285,875.9314359890469
50808.62499991102,274.14152395527213,868.326898509844
50808.66666657769,274.16833711931184,861.3035545467651
50808.70833324435,274.1951492469188,856.5466171270741
50808.749999911015,274.2219606234524,864.1595905515726
50808.79166657768,274.2487711546953,881.0158121246272
50808.83333324434,274.27558083766036,895.9739467193858
50808.87499991101,274.302389673345,908.2049259241347
50808.91666657767,274.3291977557436,918.387758304199
50808.958333244336,274.3560047951688,924.5919719886499
50808.999999911,274.3828110796557,929.5674967309333
50809.041666577665,274.4096165129918,934.3030374830158
50809.08333324433,274.4364211902686,937.0741986404114
50809.12499991099,274.46322481966206,939.052137374354
50809.16666657766,274.4900277892902,940.0627016986956
50809.20833324432,274.5168297090046,941.6299885718981
50809.249999910986,274.54363086901515,946.6215320070703
50809.29166657765,274.57043117274407,949.1604814530923
50809.333333244314,274.59723061752743,943.4956285284576
50809.37499991098,274.624029204063,934.0873679132927
50809.41666657764,274.65082702830153,923.9370117499932
50809.45833324431,274.6776238941157,911.9903760438418
50809.49999991097,274.7044198983309,899.7143253850008
50809.541666577636,274.73121494210716,887.3470989708306
50809.5833332443,274.75800921993283,875.7054815612163
50809.624999910964,274.7848027325255,867.3984003942481
50809.66666657763,274.8115951832557,860.2956795993672
50809.70833324429,274.83838686595897,856.1850136536686
50809.74999991096,274.8651776816298,863.9969153268323
50809.79166657762,274.891967629777,880.9970310767852
50809.833333244285,274.9187568084026,895.6136054271145
50809.87499991095,274.94554501848285,906.6180400161867
50809.916666577614,274.9723322592772,916.9058127162883
50809.95833324428,274.9991188264679,924.5670739703535
50809.99999991094,275.02590432354845,929.2799024893202
50810.04166657761,275.05268904659005,932.5242990072791
50810.08333324427,275.0794728952061,935.3148229047058
50810.124999910935,275.10625596922057,938.4134182321933
50810.1666665776,275.1330379684077,940.1789540520319
50810.20833324426,275.1598191903767,941.5654296199975
50810.24999991093,275.18659953442676,946.3442820331321
50810.29166657759,275.213379000579,949.3124043192034
50810.333333244256,275.24015758799214,943.5218394129704
50810.37499991092,275.2669353947969,933.6319587435869
50810.416666577585,275.29371212075995,923.7455634307054
50810.45833324425,275.3204880648473,911.6263882111183
50810.49999991091,275.3472631257469,898.9351670012965
50810.54166657758,275.3740373035132,887.2262525975107
50810.58333324424,275.40081059725793,875.7037613404227
50810.624999910906,275.42758300476356,866.9585282165834
50810.66666657757,275.45435452649923,860.7012510009112
50810.708333244234,275.4811251616151,856.9564101815317
50810.7499999109,275.5078949078614,864.0566501111662
50810.79166657756,275.53466380059837,881.616955916804
50810.83333324423,275.5614318353467,896.8290835077185
50810.87499991089,275.5881988114394,907.0255871409331
50810.916666577556,275.6149649980143,917.0565988292157
50810.95833324422,275.64173029136407,924.9090350186658
50810.999999910884,275.6684946924442,929.2382578504967
50811.04166657755,275.6952581985173,932.7162352407123
50811.08333324421,275.72202081010556,936.1598247663284
50811.12499991088,275.7487825263886,939.4796698411943
50811.16666657754,275.77554334501616,940.8383035977133
50811.208333244205,275.8023032665799,941.5731652400026
50811.24999991087,275.8290622902096,946.6749062617096
50811.291666577534,275.8558204136165,950.1669582938584
50811.3333332442,275.8825777400158,943.7029751493768
50811.37499991086,275.9093339604758,933.357335473809
50811.41666657753,275.9360893813118,923.6392451879758
50811.45833324419,275.9628438989065,911.1985824869763
50811.499999910855,275.989597513794,898.3209117153235
50811.54166657752,276.0163502232875,886.3016799979359
50811.58333324418,276.04310213112865,873.890359877645
50811.62499991085,276.06985292623756,865.2906058058912
50811.66666657751,276.0966029179758,859.7941738024708
50811.708333244176,276.12335200084345,856.0899287465551
50811.74999991084,276.1501001758249,863.5433344539408
50811.791666577505,276.17684754393775,881.6827905998322
50811.83333324417,276.2035937944102,896.8740087330021
50811.87499991083,276.2303392373259,906.7925922584958
50811.9166665775,276.2570837684092,916.0944103020743
50811.95833324416,276.28382738539847,923.9845327517429
50811.999999910826,276.31057008933914,929.6513080388817
50812.04166657749,276.33731187747804,932.1520998525486
50812.083333244154,276.3640527503529,933.4888240955798
50812.12499991082,276.39079270713216,937.4386691085346
50812.16666657748,276.41753174551155,940.3275362969614
50812.20833324415,276.4442698660562,941.854627383306
50812.24999991081,276.4710070679124,947.6067340946281
50812.291666577476,276.497743453734,950.6984190044511
50812.33333324414,276.52447870972776,943.5275698208279
50812.374999910804,276.5512131484565,932.9991189519682
50812.41666657747,276.57794666415595,922.3356381956006
50812.45833324413,276.6046792567636,909.3064428442729
50812.4999999108,276.6314109255816,897.0276991160669
50812.54166657746,276.65814177379286,884.7968757595951
50812.583333244125,276.6848714853918,871.7332667351636
50812.62499991079,276.7116003756035,863.210340802818
50812.666666577454,276.73832833855056,857.9051741808325
50812.70833324412,276.7650553719547,854.8410483833705
50812.74999991078,276.7917815823802,863.0077713875619
50812.79166657745,276.8185066509452,880.9743553892977
50812.83333324411,276.84523089338006,895.9254832035684
50812.874999910775,276.8719542042606,905.5722925963757
50812.91666657744,276.8986765827506,914.7975213465531
50812.9583332441,276.92539802654414,923.1625286603203
50812.99999991077,276.9521185366172,927.312382059931
50813.04166657743,276.9788381104542,927.8826831452544
50813.083333244096,277.0055567483933,930.838635344225
50813.12499991076,277.03227444966615,936.1782907448404
50813.166666577425,277.0589913034336,937.7678989674447
50813.20833324409,277.0857070363817,939.1378933064047
50813.24999991075,277.11242202729954,945.8529154694592
50813.29166657742,277.1391358638112,948.842907047626
50813.33333324408,277.16584886654977,941.8910364616455
50813.374999910746,277.19256092608975,931.9449774323001
50813.41666657741,277.2192720429787,920.8097714466971
50813.458333244074,277.2459822164183,907.0303762294103
50813.49999991074,277.2726915518359,894.6676512407305
50813.5416665774,277.2993997265507,883.1018678685756
50813.58333324407,277.32610706302495,870.9337273349563
50813.62499991073,277.3528134511763,862.4515637870431
50813.666666577396,277.37951889160047,856.6953069504331
50813.70833324406,277.40622349122447,853.7627561660562
50813.749999910724,277.43292692498187,862.2075220310082
50813.79166657739,277.4596295152364,879.9178036370308
50813.83333324405,277.48633115431477,894.5486847408206
50813.87499991072,277.51303184160184,904.6199107614133
50813.91666657738,277.53973157456596,914.0526054544601
50813.958333244045,277.5664303544073,920.4589512718107
50813.99999991071,277.5931281783424,922.3559931922813
50814.041666577374,277.6198250468239,923.8068197997377
50814.08333324404,277.6465209592137,928.35350609951
50814.1249999107,277.67321591312685,933.0936601785373
50814.16666657737,277.69990990921406,933.2767983596372
50814.20833324403,277.7266030554536,934.4391069764275
50814.249999910695,277.753295132384,942.1817773177265
50814.29166657736,277.77998613984425,946.2177193113172
50814.33333324402,277.8066762931491,939.3887235268361
50814.37499991069,277.8333654848477,929.7529004738353
50814.41666657735,277.8600537134677,919.5807394850857
50814.458333244016,277.8867410872153,905.6709313346797
50814.49999991068,277.9134272772459,892.6722739938568
50814.541666577345,277.9401126093808,881.6520702667817
50814.58333324401,277.96679697570335,869.8369055388034
50814.62499991067,277.9934803749566,861.1744301684048
50814.66666657734,278.02016291523387,855.9642488328793
50814.708333244,278.0468442658478,852.8451600787096
50814.749999910666,278.0735247567945,859.9444324841784
50814.79166657733,278.10020427729347,877.4914676588717
50814.833333243994,278.1268828249389,893.0657140820657
50814.87499991066,278.1535604011279,903.5047699984508
50814.91666657732,278.18023711380005,912.2271348180174
50814.95833324399,278.20691263113446,917.3809564710787
50814.99999991065,278.23358728372625,919.44143524099
50815.041666577315,278.26026096017233,921.8362626961933
50815.08333324398,278.28693377155577,925.0037663867962
50815.124999910644,278.3136053829899,928.2340423146481
50815.16666657731,278.3402762379945,929.9044876921682
50815.20833324397,278.366946002674,932.8476726868608
50815.24999991064,278.39361467644244,940.928985609036
50815.2916665773,278.4202825908377,945.0919340615749
50815.333333243965,278.44694930116856,937.7411859448664
50815.37499991063,278.47361514025545,927.4505923895788
50815.416666577294,278.5002801075243,917.7949996960906
50815.45833324396,278.5269438667061,904.4247931800496
50815.49999991062,278.5536067529133,891.5015292451506
50815.54166657729,278.5802686536898,880.5966161592191
50815.58333324395,278.6069295666546,868.5079984434507
50815.624999910615,278.63358960515376,859.9840680550053
50815.66666657728,278.6602484304458,855.6699953238766
50815.70833324394,278.68690637846356,852.5658430474285
50815.74999991061,278.7135633361675,859.0944370230725
50815.79166657727,278.74021941631196,876.6540859093567
50815.833333243936,278.76687439180444,891.9937542384065
50815.8749999106,278.7935283746891,901.6489936807458
50815.916666577265,278.8201812514049,909.8920590834053
50815.95833324393,278.84683324605754,915.5282946661937
50815.99999991059,278.8734842466803,918.7564852701867
50816.04166657726,278.9001342503912,920.9541131393065
50816.08333324392,278.9267832578793,922.8008309801007
50816.124999910586,278.9534312683607,926.3195123330178
50816.16666657725,278.9800782794573,929.3011226966823
50816.208333243914,279.0067242918896,932.0989476562512
50816.24999991058,279.03336930480395,939.6648040910172
50816.29166657724,279.0600133158758,944.3751390499385
50816.33333324391,279.086656326318,937.3585142388094
50816.37499991057,279.113298447584,926.4599468923043
50816.416666577235,279.1399393377217,916.302536664828
50816.4583332439,279.1665793379414,903.2642272657407
50816.499999910564,279.19321833252576,890.8097272355212
50816.54166657723,279.2198563218374,879.9460154600222
50816.58333324389,279.24649330509146,868.2813596182348
50816.62499991056,279.27312927990914,860.363340307423
50816.66666657722,279.2997642475341,855.5853865670899
50816.708333243885,279.32639820509644,851.8022904318437
50816.74999991055,279.35303115327497,858.3786756366678
50816.79166657721,279.3796630912514,875.7551387182234
50816.83333324388,279.4062941321743,890.9036690579742
50816.87499991054,279.43292404594604,901.0533330344745
50816.916666577206,279.4595528310765,909.48499966962
50816.95833324387,279.48618071821,914.8859596548381
50816.999999910535,279.51280758973814,918.759257171818
50817.0416665772,279.53943356160863,922.7718260293168
50817.08333324386,279.56605840155333,925.9319445885777
50817.12499991053,279.5926821666397,928.756365919975
50817.16666657719,279.6193049128977,930.0564470476533
50817.208333243856,279.6459266991834,932.191228683935
50817.24999991052,279.67254746476533,939.7770895373866
50817.291666577185,279.69916721092176,944.3839228457063
50817.33333324385,279.72578605118804,937.4382801215604
50817.37499991051,279.7524036374985,926.1550541730423
50817.41666657718,279.7790203162997,915.346038234685
50817.45833324384,279.8056359724228,902.7549028838421
50817.499999910506,279.83225060296,890.6531359288912
50817.54166657717,279.85886420866495,879.1976971550255
50817.583333243834,279.88547690524575,867.8543903983139
50817.6249999105,279.9120883413249,860.5230811264597
50817.66666657716,279.9386988656113,855.0077616376982
50817.70833324383,279.9653083618399,850.8219953507208
50817.74999991049,279.9919168291577,857.49339125478
50817.791666577155,280.01852438271175,874.0930205726078
50817.83333324382,280.0451306707768,889.1114193367238
50817.874999910484,280.07173604509507,900.1119282144155
50817.91666657715,280.0983403856915,908.6753714692484
50817.95833324381,280.12494369336997,914.5029801052733
50817.99999991048,280.15154596709135,919.776296255902
50818.04166657714,280.17814732321244,924.4095922736591
50818.083333243805,280.20474752582095,927.4992459415596
50818.12499991047,280.23134669176176,929.9673043670039
50818.16666657713,280.2579447029773,930.8309270557727
50818.2083332438,280.28454186005206,933.2090462714773
50818.24999991046,280.3111378410248,940.28408573694
50818.291666577126,280.33773297275536,943.0432037309677
50818.33333324379,280.36432682462157,935.5806459216853
50818.374999910455,280.39091975409394,925.186102931586
